iso3,year,ind,value
AFG,2018,tb,49
AFG,2018,itn,
AFG,2018,art,2.852081
AFG,2018,uhc_sanitation,36.74996
AFG,2018,uhc_tobacco,14.96666667
AFG,2018,bp,30.4
AFG,2018,fpg,5.318684308
AFG,2018,fp,35.7
AFG,2018,dtp3,67
AFG,2018,pneumo,60.75
AFG,2018,anc4,22.7
AFG,2018,espar,25
AFG,2018,beds,5.3
AFG,2018,hwf,5.80475
AFG,2018,fh,18.262
AFG,2023,tb,68
AFG,2023,itn,
AFG,2023,art,9.22457
AFG,2023,uhc_sanitation,43.41761
AFG,2023,uhc_tobacco,13.1
AFG,2023,bp,30.54582115
AFG,2023,fpg,5.367650699
AFG,2023,fp,42.4
AFG,2023,dtp3,66
AFG,2023,pneumo,65.64666667
AFG,2023,anc4,20.9
AFG,2023,espar,41.7827
AFG,2023,beds,3.9
AFG,2023,hwf,4.537
AFG,2023,fh,25.372
